operation,pattern,polling_mode,queue_type,concurrency,msg_size,batch_size,bandwidth_gbps,msg_rate_mps,page_faults,latency_min_ns,latency_max_ns,latency_avg_ns,latency_p50_ns,latency_p99_ns,latency_count
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.184191,24.7216,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.200171,26.8665,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.0991922,13.3133,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.175906,23.6096,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Mutex,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,TAS,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,TTAS,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Backoff,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,LockFree,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Indexed,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,NoLock,1024,8,64,0.209809,28.1601,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Mutex,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,TAS,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,TTAS,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Backoff,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,LockFree,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs64,inline,Indexed,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,NoLock,64,8,128,0.105512,14.1616,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Mutex,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,TAS,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,TTAS,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Backoff,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,LockFree,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Indexed,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,NoLock,256,8,128,0.176201,23.6493,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Mutex,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,TAS,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,TTAS,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Backoff,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,LockFree,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Indexed,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,NoLock,1024,8,128,0.205866,27.6308,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Mutex,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,TAS,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Backoff,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,LockFree,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_direct_mirrored_ring_batch_bs128,inline,Indexed,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.095592,12.8301,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.118766,15.9405,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.123907,16.6305,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.0973005,13.0594,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.132819,17.8267,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.144453,19.3882,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.0966113,12.9669,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.135837,18.2317,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Mutex,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TAS,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TTAS,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Backoff,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,LockFree,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Indexed,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,NoLock,1024,8,64,0.158986,21.3388,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Mutex,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TAS,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TTAS,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Backoff,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,LockFree,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Indexed,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,NoLock,64,8,128,0.0971981,13.0457,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Mutex,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TAS,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TTAS,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Backoff,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,LockFree,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Indexed,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,NoLock,256,8,128,0.146546,19.6691,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Mutex,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TAS,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TTAS,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Backoff,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,LockFree,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Indexed,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,NoLock,1024,8,128,0.161385,21.6607,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Mutex,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TAS,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Backoff,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,LockFree,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Indexed,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.113099,15.1798,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.209855,28.1662,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.205776,27.6188,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.110902,14.885,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.213119,28.6044,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.228821,30.7118,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.110583,14.8422,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.203512,27.315,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Mutex,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TAS,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TTAS,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Backoff,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,LockFree,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Indexed,256,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,NoLock,1024,8,64,0.255047,34.2319,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Mutex,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TAS,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TTAS,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Backoff,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,LockFree,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Indexed,1024,8,64,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,NoLock,64,8,128,0.110509,14.8323,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Mutex,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TAS,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TTAS,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Backoff,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,LockFree,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Indexed,64,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,NoLock,256,8,128,0.2053,27.5549,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Mutex,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TAS,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TTAS,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Backoff,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,LockFree,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Indexed,256,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,NoLock,1024,8,128,0.249189,33.4456,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Mutex,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TAS,1024,8,128,0,0,0,0,0,0,0,0,0
compare,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
